,word,x,y
14781,splat,-0.3405497074127197,0.2798501253128052
14782,assistance,0.2744740843772888,-0.43691012263298035
14783,Morgo,0.06593955308198929,-0.18809810280799866
14784,destiny,0.3477787375450134,-0.24291382730007172
14785,Cunning,0.05583016946911812,0.07162334769964218
14786,Fulk,0.15774276852607727,0.0767287015914917
14787,Dryn,0.19280831515789032,0.09747179597616196
14788,Howd,0.4665304720401764,0.4151551425457001
14789,Brogg,0.43409982323646545,0.44998475909233093
14790,Walrus,0.36162617802619934,0.5916649103164673
14791,whichever,-0.14407974481582642,-0.1462964564561844
14792,Fourteenth,0.6087525486946106,0.3394155204296112
14793,Harghaz,0.35079270601272583,-0.31154656410217285
14794,services,0.17115087807178497,-0.13544775545597076
14795,Cole,0.5207961797714233,0.27918770909309387
14796,Nightfall,0.16572044789791107,0.21636533737182617
14797,Press,0.3072269558906555,0.08531025797128677
14798,Halt,-0.03073854185640812,0.029234763234853745
14799,differ,0.24886496365070343,-0.23821710050106049
14800,prawns,-0.024746080860495567,0.5852435827255249
14801,hovering,0.016602693125605583,0.2268543690443039
14802,shears,-0.23435059189796448,0.20960645377635956
14803,disrobe,-0.0789528489112854,0.05403534695506096
14804,penance,0.01651937887072563,-0.34604015946388245
14805,Yherizan,0.23598437011241913,0.5154896378517151
14806,Draqaz,0.23323509097099304,-0.05797205865383148
14807,remarked,0.26697224378585815,-0.19567695260047913
14808,Oldfather,0.48876258730888367,0.5703529119491577
14809,absently,0.2808868885040283,0.01934375800192356
14810,anthill,-0.18712438642978668,0.20162327587604523
14811,vigorous,0.3283306658267975,0.014663945883512497
14812,candidate,0.9245902299880981,0.43075037002563477
14813,seating,0.21962402760982513,-0.047261469066143036
14814,ordering,0.3032940924167633,-0.02519732154905796
14815,MOUNTAIN,0.8562532067298889,1.0828962326049805
14816,BLUE,0.9280399084091187,0.943873941898346
14817,CLIFTON,1.0508354902267456,0.9682429432868958
14818,RAYNARD,0.8458458185195923,1.0104279518127441
14819,THEODAN,0.924929678440094,0.9188051819801331
14820,RICHARD,1.0347548723220825,0.9943468570709229
14821,PENNY,0.7714200615882874,0.8875066041946411
14822,CODD,0.8750987648963928,1.143270492553711
14823,QUELLON,0.9469149708747864,1.2810038328170776
14824,SHEPHERD,0.9237616062164307,1.1177350282669067
14825,ORKMONT,1.057815432548523,1.20120108127594
14826,SIGFRYD,1.0250029563903809,0.8216760158538818
14827,BOREMUND,1.0199369192123413,1.1044461727142334
14828,DAGON,0.8188524842262268,0.7567545175552368
14829,HARRY,1.1289920806884766,0.9532470107078552
14830,EDMUND,1.0510064363479614,0.9388930797576904
14831,EUSTACE,0.9438527226448059,0.9842583537101746
14832,Argilac,0.6354868412017822,0.18982774019241333
14833,Spottswood,0.9484493732452393,0.5835360288619995
14834,unnamed,0.5443848967552185,0.18789583444595337
14835,EAR,0.8655288219451904,1.0560450553894043
14836,BEYOND,0.8693938851356506,1.0280319452285767
14837,DOTHARE,0.8224587440490723,1.0197619199752808
14838,WILL,1.0044913291931152,1.1610746383666992
14839,IV,1.0663676261901855,0.9265368580818176
14840,Stephen,0.39993545413017273,0.02116740681231022
14841,epic,0.4644388258457184,0.6419088840484619
14842,elevate,0.2085685431957245,0.046083930879831314
14843,Acolyte,0.14027021825313568,0.050944406539201736
14844,Emmond,-0.36394935846328735,0.09176503121852875
14845,Greydon,0.1594771444797516,-0.09756331890821457
14846,tideline,-0.23494169116020203,0.3399322032928467
14847,Rus,-0.14321747422218323,0.18202294409275055
14848,Tarle,0.403229683637619,0.024890640750527382
14849,quell,0.16657423973083496,-0.1822749823331833
14850,freedoms,0.3402925431728363,-0.06494548916816711
14851,strengths,0.18066421151161194,-0.07444099336862564
14852,oxcarts,-0.32177630066871643,0.6819083094596863
14853,Terys,0.4184454679489136,0.08924058824777603
14854,knoll,-0.3960590958595276,0.48622915148735046
14855,nuisance,-0.05120256170630455,0.07526121288537979
14856,contented,-0.10732493549585342,0.24405568838119507
14857,birthmark,-0.12300990521907806,0.36734771728515625
14858,Roelle,-0.05682294815778732,-0.08629796653985977
14859,puh,0.18951763212680817,-0.1190139502286911
14860,clump,-0.5581579804420471,0.3818938434123993
14861,queensmoot,0.334658682346344,-0.5112329125404358
14862,Browntooth,0.4930185079574585,0.2883341610431671
14863,nieces,0.24214240908622742,-0.06606469303369522
14864,Cedric,0.25672197341918945,0.03321290761232376
14865,swordswench,0.17361056804656982,-0.14897237718105316
14866,beetles,-0.469584196805954,0.47458770871162415
14867,deformed,0.2663479447364807,-0.128119096159935
14868,windblown,-0.3412572145462036,0.5681358575820923
14869,Tawney,0.20556925237178802,0.5589902997016907
14870,Dunstan,0.39827385544776917,0.5760200023651123
14871,Clement,0.29439112544059753,-0.08704954385757446
14872,squishers,0.09562365710735321,-0.30597421526908875
14873,Shags,0.03968919813632965,-0.17834258079528809
14874,sentences,0.04240456596016884,-0.1452992856502533
14875,Lynderly,0.5075598359107971,0.32230910658836365
14876,quarterstaff,-0.30814144015312195,0.29900792241096497
14877,Talbert,0.06703446805477142,0.2983981966972351
14878,Ottomore,0.02602839283645153,-0.15307177603244781
14879,bully,0.05441122502088547,-0.016226213425397873
14880,Quincy,0.1503647267818451,-0.14702147245407104
14881,cottages,-0.1103174015879631,0.36861535906791687
14882,bye,0.1683955043554306,-0.36321499943733215
14883,girlhood,0.15788812935352325,-0.09533523768186569
14884,accident,0.29572248458862305,-0.04400127753615379
14885,sniffled,0.0414000079035759,-0.18631555140018463
14886,sweetmilk,0.13444410264492035,-0.4623042047023773
14887,Jasper,0.4272252321243286,0.03478832542896271
14888,warrants,0.12748004496097565,-0.14003026485443115
14889,Huntress,-0.12615123391151428,0.14442311227321625
14890,Theobald,0.16944484412670135,-0.2567766010761261
14891,BAELOR,1.222380518913269,1.029736042022705
14892,BROTHER,0.7508768439292908,0.7933788895606995
14893,khalakka,0.680232048034668,0.3436127305030823
14894,rangings,-0.04110666364431381,-0.07763304561376572
14895,anybody,-0.017959389835596085,-0.354442298412323
14896,flatterers,0.15816132724285126,-0.07160021364688873
14897,dragonspawn,0.3122515082359314,-0.24724170565605164
14898,Wordlessly,-0.22482243180274963,0.04914436489343643
14899,Jacks,0.024670740589499474,0.03292202576994896
14900,mislaid,0.16743820905685425,-0.4891752302646637
14901,Jommo,0.2466677576303482,0.30252915620803833
14902,Coratt,0.17538344860076904,0.2088088095188141
14903,herbwomen,-0.14252938330173492,0.14329971373081207
14904,Rider,0.20998269319534302,-0.06776637583971024
14905,DA,0.23052144050598145,0.7491769790649414
14906,bloodflies,-0.2371244728565216,0.29914990067481995
14907,pulpit,-0.024007702246308327,0.42554667592048645
14908,Pact,0.12446288764476776,0.34956493973731995
14909,PUBLISHING,0.6249337196350098,1.152679204940796
14910,HISTORY,0.7287963032722473,1.1352927684783936
14911,paperback,0.5603911876678467,1.0965213775634766
14912,September,0.591474711894989,1.0417945384979248
14913,Catalog,0.4426780939102173,0.6754633188247681
14914,Number,0.36602988839149475,0.433563232421875
14915,reproduced,0.28980544209480286,-0.1900833547115326
14916,transmitted,0.17890647053718567,-0.12978968024253845
14917,electronic,0.3964366614818573,0.08509927242994308
14918,mechanical,0.4569470286369324,0.1888943761587143
14919,photocopying,0.4623100757598877,0.2257339358329773
14920,recording,0.4002416729927063,0.2758200764656067
14921,retrieval,0.40568581223487854,0.28864187002182007
14922,system,0.38554704189300537,0.2657844126224518
14923,publisher,0.15218964219093323,0.19528844952583313
14924,registered,0.6548639535903931,0.9082120656967163
14925,MAPS,0.8143345713615417,1.0419000387191772
14926,crags,-0.27006712555885315,0.2773526608943939
14927,hellhound,-0.05394944176077843,0.06700782477855682
14928,foreboding,-0.18503683805465698,0.124960757791996
14929,battlement,-0.33087292313575745,0.2748758792877197
14930,yestermorn,-0.08435413241386414,0.311434805393219
14931,hastening,-0.14382211863994598,0.23614509403705597
14932,dong,-0.05261656641960144,0.4459368884563446
14933,clong,0.04523662477731705,0.46124088764190674
14934,quip,-0.0077409204095602036,-0.05261234566569328
14935,twitches,-0.08518768101930618,-0.11824499815702438
14936,olden,0.04783210530877113,0.04775901511311531
14937,albino,-0.02419758029282093,0.1570819765329361
14938,witty,0.15489806234836578,0.23724296689033508
14939,guardian,0.4505372941493988,0.8661766052246094
14940,decked,0.0852460190653801,0.6503968238830566
14941,locking,-0.03245633468031883,0.3186998665332794
14942,Orange,0.442537397146225,0.7670438289642334
14943,gorgeous,0.11625576764345169,0.15178978443145752
14944,cordon,-0.3055934011936188,0.20064276456832886
14945,narrowest,-0.36666369438171387,0.43544119596481323
14946,varnish,-0.2581711411476135,0.4509357213973999
14947,allows,0.17362064123153687,-0.18155577778816223
14948,impulse,0.17124654352664948,-0.14038868248462677
14949,piously,0.2597089409828186,0.109307199716568
14950,sells,0.2495933324098587,-0.25317269563674927
14951,medicines,-0.02044840343296528,0.21322599053382874
14952,poisoners,0.073419488966465,0.092027947306633
14953,clench,-0.32296478748321533,0.04699278250336647
14954,gateway,-0.38039159774780273,0.4162461757659912
14955,marred,-0.13654568791389465,0.22874796390533447
14956,Dancing,0.0420798733830452,0.03779883682727814
14957,Trying,0.09862595796585083,-0.0656617283821106
14958,choker,-0.2795543074607849,0.3574306070804596
14959,seahorse,-0.20521198213100433,0.4503937065601349
14960,scepter,-0.16852490603923798,0.12483695894479752
14961,ding,-0.5212789177894592,0.5035560727119446
14962,skittering,-0.45116764307022095,0.49947667121887207
14963,gross,-0.23509681224822998,0.3845994174480438
14964,skinnier,0.06386398524045944,-0.022618673741817474
14965,brayed,-0.051677998155355453,0.0415235310792923
14966,sunburnt,-0.17217639088630676,0.27198266983032227
14967,whacked,-0.27362358570098877,-0.01241484098136425
14968,openmouthed,-0.10203886777162552,-0.1519884318113327
14969,manacled,-0.2919823229312897,0.047143351286649704
14970,Tail,0.11448845267295837,0.062477897852659225
14971,compete,0.1759292334318161,0.07736614346504211
14972,negligently,-0.07099497318267822,0.23601053655147552
14973,dipping,0.04159954935312271,0.056949589401483536
14974,equip,0.136195570230484,-0.09963209927082062
14975,caparisoned,-0.4627935588359833,0.4879816174507141
14976,Poorly,0.1258620023727417,-0.0360482856631279
14977,runaway,-0.06278090924024582,0.13568545877933502
14978,Drown,0.10113342851400375,-0.1826457530260086
14979,whit,0.1502695083618164,-0.3411942720413208
14980,challenger,0.4103739857673645,-0.18765263259410858
14981,readied,-0.09979799389839172,-0.12187023460865021
14982,sorrier,0.2913089394569397,-0.2950984835624695
14983,dullard,0.36128857731819153,0.029560433700680733
14984,smug,0.15425695478916168,-0.07192239165306091
14985,horseshit,-0.3924475312232971,0.22124764323234558
14986,profaned,0.24402113258838654,0.10647951811552048
14987,unique,0.02872677892446518,0.022719858214259148
14988,explore,0.03452131524682045,0.11950690299272537
14989,Watchmen,-0.056523244827985764,0.46592894196510315
14990,conspicuously,0.2075018286705017,-0.11526820063591003
14991,appetizing,-0.1171475499868393,-0.007530019618570805
14992,tripled,0.2378530353307724,0.08171837031841278
14993,troupes,0.250774085521698,-0.03359570354223251
14994,grated,-0.2057172954082489,0.10347271710634232
14995,funniest,0.09586969763040543,-0.2750962972640991
14996,Doesn,0.1363503485918045,-0.22671310603618622
14997,Desperately,0.1287732571363449,-0.21280856430530548
14998,Bringing,-0.025101104751229286,0.14419575035572052
14999,derived,0.3727372884750366,0.10951098799705505
15000,lacings,-0.3527803122997284,0.2818038761615753
15001,Ooo,0.09141285717487335,0.16511933505535126
15002,expel,0.20407192409038544,-0.1946605145931244
15003,Princes,0.31130823493003845,-0.19629299640655518
15004,OOOO,0.1291913241147995,0.204691082239151
15005,Turnip,-0.1751127392053604,0.12245826423168182
15006,honeycombs,-0.08351797610521317,0.15589851140975952
15007,chittering,-0.2806679308414459,0.24294313788414001
15008,Round,-0.15522925555706024,0.15280413627624512
15009,marking,-0.2441771924495697,0.05302945896983147
15010,Morn,-0.22245800495147705,0.07404888421297073
15011,wheelbarrow,-0.34864091873168945,0.3124675154685974
15012,madwoman,-0.38761618733406067,0.21752740442752838
15013,stirrings,-0.26917415857315063,0.0896081030368805
15014,tracked,0.0033926377072930336,0.3904487192630768
15015,wolfhounds,-0.2145763784646988,0.3198734223842621
15016,charmed,0.17003925144672394,-0.273212194442749
15017,bunghole,-0.0028753532096743584,-0.2659788727760315
15018,blob,-0.3195066452026367,0.4468264579772949
15019,Shoving,-0.24715282022953033,0.24087433516979218
15020,scamper,-0.06272934377193451,-0.2514747977256775
15021,bins,-0.20884959399700165,0.6744140982627869
15022,indicating,-0.06629818677902222,0.29780447483062744
15023,reverently,-0.038115061819553375,-0.034465715289115906
15024,dated,0.4706469178199768,0.1284434199333191
15025,mentions,0.17328889667987823,-0.030880924314260483
15026,bin,-0.24880990386009216,0.20405787229537964
15027,loon,-0.32082512974739075,0.09584268927574158
15028,uncovered,-0.3366342782974243,0.2894042134284973
15029,cozen,0.08731812238693237,-0.36887067556381226
15030,p,0.18631695210933685,0.15550006926059723
15031,Scars,-0.16543520987033844,-0.003623825730755925
15032,itches,-0.0004868782707490027,-0.03335557132959366
15033,martial,0.1349327266216278,-0.07074934989213943
15034,usurp,0.3973572254180908,-0.255260169506073
15035,belonging,0.29760029911994934,-0.1605367511510849
15036,Thought,0.16778048872947693,-0.19475679099559784
15037,Fifth,0.43460336327552795,0.26347815990448
15038,unsung,0.33263128995895386,0.060033295303583145
15039,transport,0.11925435066223145,-0.008316346444189548
15040,Living,0.07062631845474243,-0.09765825420618057
15041,pillage,0.14832088351249695,-0.1570042371749878
15042,japery,0.02009727619588375,-0.10880936682224274
15043,pestilence,0.2444763332605362,-0.13429072499275208
15044,domains,0.3114672303199768,0.013741028495132923
15045,unmake,0.23882487416267395,-0.3250041902065277
15046,redwood,-0.276336669921875,0.47627195715904236
15047,specter,-0.1592705249786377,0.22232304513454437
15048,disowned,0.05684605985879898,0.09330988675355911
15049,mutilated,0.11873570084571838,0.08806918561458588
15050,lumber,-0.13071350753307343,0.3831700384616852
15051,workers,0.2220347821712494,0.019438015297055244
15052,damnably,0.1978728175163269,-0.1818191558122635
15053,drilled,0.0327356792986393,-0.030522648245096207
15054,stirs,0.04685688018798828,-0.030303213745355606
15055,capacity,0.055001404136419296,0.017402946949005127
15056,fennel,-0.33278828859329224,0.6965945959091187
15057,mayhap,0.16728003323078156,-0.25730910897254944
15058,rigid,-0.014439954422414303,-0.010708878748118877
15059,Beds,-0.06383878737688065,0.06559057533740997
15060,Hesitantly,-0.05900653079152107,0.03336240351200104
15061,opined,-0.1521468460559845,0.15819504857063293
15062,carrack,0.1423170268535614,0.37882521748542786
15063,jawed,-0.30418825149536133,0.46613943576812744
15064,adorn,-0.060651566833257675,0.04383596405386925
15065,courageous,0.34643927216529846,-0.2222486138343811
15066,Whence,-0.0025255305226892233,0.04858973249793053
15067,Dwarfs,0.08428777754306793,-0.18796780705451965
15068,bribed,0.24454990029335022,0.06420718133449554
15069,treasured,0.17123785614967346,-0.0890212282538414
15070,Seize,0.03889499232172966,-0.07707647979259491
15071,cheating,0.05644301325082779,0.03455686941742897
15072,foretell,0.2829863131046295,-0.018276603892445564
15073,recruited,0.05546743422746658,0.21121415495872498
15074,tangling,-0.25181934237480164,0.09410925954580307
15075,rut,-0.2620721161365509,0.22278344631195068
15076,fences,-0.2525620758533478,0.3372708261013031
15077,orchard,-0.06031960994005203,0.10070828348398209
15078,quorks,-0.17282183468341827,0.26317325234413147
15079,mommy,0.07934372872114182,-0.3200947642326355
15080,Trembling,-0.26108428835868835,0.08874291926622391
15081,Been,0.029342368245124817,-0.16156457364559174
15082,warhammers,-0.3515855371952057,0.5727508664131165
15083,Rambton,0.24165977537631989,0.16131462156772614
15084,gossips,0.0021097050048410892,0.041260648518800735
15085,writhe,-0.245551198720932,0.1977556049823761
15086,conflagration,-0.17703507840633392,0.04291636496782303
15087,acquitted,0.2330223172903061,0.12520451843738556
15088,doings,0.2502943277359009,-0.3372988998889923
15089,cargoes,0.1688273400068283,0.2354927957057953
15090,overhear,-0.005804524756968021,-0.11627176403999329
15091,Juice,-0.2945989668369293,0.3619442284107208
15092,concubines,0.3313058316707611,-0.06453755497932434
15093,crave,0.1496199518442154,-0.19063228368759155
15094,vouch,0.1498989313840866,-0.290515661239624
15095,natured,0.052195195108652115,-0.09748826175928116
15096,selected,0.08705439418554306,-0.040744371712207794
15097,Nail,0.10097381472587585,0.1632981300354004
15098,ably,0.381705105304718,-0.29360559582710266
15099,admirable,0.2689616084098816,-0.19437670707702637
15100,wiles,0.18301308155059814,-0.26830151677131653
15101,treetops,-0.33655980229377747,0.31687626242637634
15102,quarried,-0.3125858008861542,0.5249157547950745
15103,archways,-0.4640069901943207,0.6119970083236694
15104,mightily,-0.029482398182153702,-0.1980917900800705
15105,shameless,0.21941685676574707,0.17467957735061646
15106,wallowing,-0.11131712049245834,0.1630660742521286
15107,amusements,0.190102219581604,-0.14861643314361572
15108,Startled,-0.26235252618789673,-0.016160814091563225
15109,Fathers,0.090840183198452,0.08699898421764374
15110,aswarm,-0.0192489605396986,0.3484439253807068
15111,accordingly,0.13839155435562134,-0.005102237686514854
15112,landward,-0.11091072112321854,-0.1101822555065155
15113,Sylas,0.32250091433525085,0.1336997002363205
15114,bovine,0.1539783775806427,-0.005815583281219006
15115,priestly,0.19329407811164856,-0.2866537570953369
15116,Stonehouses,0.2678113281726837,0.12279245257377625
15117,achieve,0.08365850150585175,-0.48109516501426697
15118,rivulet,-0.26974043250083923,0.05221803858876228
15119,dwells,0.2890350818634033,-0.1854391247034073
15120,overly,0.2882786989212036,-0.0792221650481224
15121,cautions,0.06114382669329643,0.08999764919281006
15122,shepherd,-0.12220626324415207,0.22802285850048065
15123,homecoming,0.0008195448317565024,-0.13192737102508545
15124,bentback,0.1201883852481842,0.3186492919921875
15125,Helya,0.18619215488433838,-0.3006857931613922
15126,foaming,-0.428175151348114,0.4673735499382019
15127,prided,0.0029625450260937214,0.06781989336013794
15128,ornaments,-0.013023256324231625,0.14471209049224854
15129,Paying,0.04264305531978607,0.025367101654410362
15130,cuffs,-0.174488365650177,0.6900026798248291
15131,marts,-0.09359537810087204,0.09136758744716644
15132,trackless,-0.42762652039527893,0.2595794200897217
15133,char,-0.2569139897823334,0.02634216472506523
15134,prospered,0.2279951274394989,0.06348027288913727
15135,fearfully,0.09256799519062042,0.1141199916601181
15136,slump,-0.22357715666294098,0.020210696384310722
15137,shady,-0.2680581212043762,0.31113627552986145
15138,mountaintop,-0.15266403555870056,0.0803830698132515
15139,thornbushes,-0.37079811096191406,0.694190263748169
15140,fairs,0.05542308837175369,-0.00901504885405302
15141,Seasons,0.3710784614086151,-0.044684238731861115
15142,roasts,-0.1531900316476822,0.15258140861988068
15143,pleasuring,0.059024374932050705,0.004132328554987907
15144,healthiest,0.12091808766126633,0.029112940654158592
15145,Load,-0.057212382555007935,0.027629215270280838
15146,bracelet,-0.23343531787395477,0.0572885237634182
15147,filtering,-0.44005170464515686,0.4536180794239044
15148,unintelligible,-0.15695732831954956,0.2068985551595688
15149,Damned,0.09220731258392334,-0.10421214252710342
15150,hank,-0.37121182680130005,0.31755679845809937
15151,smartly,-0.24129928648471832,0.2558722496032715
15152,hallooing,-0.1700226217508316,-0.07934707403182983
15153,stilt,-0.15049269795417786,0.4534050524234772
15154,unnerved,0.04491693153977394,0.11466018855571747
15155,rowboat,-0.26458191871643066,0.14777660369873047
15156,saplings,-0.43950632214546204,0.6463826894760132
15157,polishing,-0.24016530811786652,0.1950683742761612
15158,gobbled,-0.1449628621339798,0.10986252874135971
15159,littler,0.20122036337852478,-0.44794896245002747
15160,Firelight,-0.20957927405834198,0.14735598862171173
15161,spurted,-0.23364020884037018,0.23818489909172058
15162,helmed,-0.20410457253456116,0.19020415842533112
15163,Stubbornly,-0.12883903086185455,-0.2318982481956482
15164,Rushing,0.0019912435673177242,0.20806552469730377
15165,Push,0.1424175202846527,0.007881088182330132
15166,documents,0.04920868203043938,-0.012223643250763416
15167,pathetic,0.10043151676654816,-0.19381354749202728
15168,meantime,0.2523759603500366,-0.16273146867752075
15169,discord,-0.14598824083805084,-0.08142360299825668
15170,nuggets,-0.382905513048172,0.3716263771057129
15171,instantly,0.03487925976514816,-0.18922173976898193
15172,Waiting,0.15130819380283356,0.030530152842402458
15173,courtier,0.10727319121360779,-0.08503269404172897
15174,rugs,-0.48310258984565735,0.4762302339076996
15175,ironmongers,0.02261935919523239,0.25952523946762085
15176,rug,-0.5785820484161377,0.2789941728115082
15177,Ironbelly,0.3626689612865448,-0.4266580045223236
15178,journeyman,0.11416777968406677,0.1798839122056961
15179,Goodman,0.21388888359069824,0.017368029803037643
15180,horseshoe,-0.3018653392791748,0.1684832125902176
15181,damask,-0.34820476174354553,0.46185004711151123
15182,Plate,-0.0601562075316906,0.26745113730430603
15183,Shadowblack,-0.12774114310741425,0.40767475962638855
15184,entwined,-0.16752424836158752,0.2268121838569641
15185,establishment,0.18095587193965912,-0.1999184936285019
15186,Titles,0.20227940380573273,-0.09632881730794907
15187,dandled,-0.04687163233757019,0.42456188797950745
15188,religious,0.12878254055976868,0.058957070112228394
15189,panel,-0.369875967502594,0.3780505657196045
15190,tack,-0.1075538620352745,-0.009899702854454517
15191,disarm,0.03134116157889366,-0.1439031958580017
15192,cinch,-0.04161522164940834,0.09718191623687744
15193,quintains,-0.05952202528715134,0.10606475174427032
15194,guileless,-0.05985754728317261,-0.013341129757463932
15195,respectively,0.3125838041305542,0.27845194935798645
15196,outweighed,-0.15539906919002533,-0.048342201858758926
15197,Midday,-0.08759104460477829,0.06940304487943649
15198,inquiry,0.3762224018573761,0.1427399069070816
15199,widower,0.3688899278640747,0.03617014363408089
15200,majesty,0.11223883181810379,-0.1597817838191986
15201,ties,0.2738262712955475,0.1468471735715866
15202,fostering,0.5994260311126709,0.10650678724050522
15203,prospects,0.11470385640859604,-0.1667068749666214
15204,tormentors,-0.24264636635780334,0.009968387894332409
15205,shipwrights,0.30827489495277405,0.45599159598350525
15206,surname,0.25036725401878357,0.07230781018733978
15207,slack,-0.1402246057987213,0.1249280720949173
15208,rabbitskins,-0.22652113437652588,0.33924004435539246
15209,baser,0.16022400557994843,-0.037571217864751816
15210,overcooked,-0.03490770235657692,0.22316674888134003
15211,stoppered,-0.3661266565322876,0.7194926142692566
15212,nightshade,-0.14077125489711761,0.3402439057826996
15213,exists,0.22840747237205505,-0.30409711599349976
15214,Own,0.15761229395866394,-0.07297147810459137
15215,unsatisfactory,0.09508789330720901,-0.07257723063230515
15216,uncommon,-0.06672919541597366,0.0950184166431427
15217,clipped,0.008022667840123177,-0.15458944439888
15218,arsenal,-0.0828680768609047,0.13584965467453003
15219,loan,0.1867068111896515,-0.24724970757961273
15220,collectors,0.2971165180206299,0.49484455585479736
15221,invaluable,0.10360649228096008,0.165819451212883
15222,Scales,3.332992946525337e-06,0.123508520424366
15223,predecessors,0.07537923008203506,0.31931963562965393
15224,plaything,0.20167896151542664,-0.030094390735030174
15225,Searching,0.19748200476169586,-0.14399847388267517
15226,expelled,0.2202475666999817,-0.05340583994984627
15227,raze,0.028644194826483727,-0.17174357175827026
15228,aloof,0.11617612838745117,0.1629076600074768
15229,commonly,0.5184372067451477,0.12214688956737518
15230,Named,0.22409839928150177,-0.011662826873362064
15231,mousy,-0.098203144967556,0.4052140712738037
15232,Distant,-0.21713070571422577,0.2220221310853958
15233,pictures,-0.012876993976533413,-0.03744422271847725
15234,Nowhere,0.0937320739030838,-0.06643098592758179
15235,Praying,0.10810375958681107,-0.12788841128349304
15236,nerve,-0.01170406211167574,-0.14374549686908722
15237,Walking,-0.0024658627808094025,0.25305959582328796
15238,poacher,0.10642369836568832,-0.2739275097846985
15239,jumping,-0.4513137638568878,0.47623252868652344
15240,brambles,-0.4482415020465851,0.4540986716747284
15241,roiled,-0.2823597490787506,0.06443990767002106
15242,disappearing,-0.5223947167396545,0.3800834119319916
15243,Baker,0.05965157225728035,-0.08878530561923981
15244,Gingerly,-0.13406136631965637,-0.06526131927967072
15245,obsequious,0.09983458369970322,0.19154787063598633
15246,patchy,-0.3214651644229889,0.36384353041648865
15247,hmmmm,0.24917836487293243,-0.2142983227968216
15248,includes,0.2558726966381073,-0.16579578816890717
15249,unthinking,0.04831206053495407,0.024462299421429634
15250,catastrophe,0.20520393550395966,-0.20350225269794464
15251,graced,0.010468687862157822,0.1735648363828659
15252,allowing,0.16345958411693573,-0.14682769775390625
15253,Clearly,0.24246977269649506,-0.2865098714828491
15254,drill,0.12019801139831543,0.24673117697238922
15255,spatters,-0.08297160267829895,0.05134604498744011
15256,substitute,-0.03276685252785683,-0.030956029891967773
15257,measures,0.08436506241559982,-0.03878028690814972
15258,rantings,0.10843231528997421,0.06404508650302887
15259,stage,0.2965148687362671,-0.05820189416408539
15260,chick,-0.2659628391265869,0.11765434592962265
15261,Hardly,0.09951954334974289,0.006293591111898422
15262,generation,0.16763520240783691,0.014435921795666218
15263,reasonably,0.06962873786687851,-0.22975043952465057
15264,delusions,0.1615627110004425,-0.09219088405370712
15265,situated,0.3291708528995514,-0.09173416346311569
15266,reassurance,-0.10292798280715942,-0.030263209715485573
15267,lobster,0.009452546946704388,0.6068045496940613
15268,honeycakes,-0.17408491671085358,0.42334961891174316
15269,berry,-0.20203064382076263,0.3409247100353241
15270,piper,-0.18080733716487885,0.32866519689559937
15271,especial,0.28178608417510986,-0.019806550815701485
15272,lifelike,-0.13297390937805176,0.24173983931541443
15273,lengthen,-0.2102905809879303,0.08691901713609695
15274,summers,0.045711446553468704,0.03209499642252922
15275,deeps,-0.14133815467357635,0.2138691395521164
15276,stringing,-0.09882771223783493,0.32523462176322937
15277,Found,-0.0071869962848722935,-0.023393647745251656
15278,nettles,-0.04843030497431755,0.22971120476722717
15279,restlessness,-0.008906797505915165,-0.034071289002895355
15280,Minisa,0.27646222710609436,0.10796980559825897
15281,Fate,0.3070637583732605,-0.10670679807662964
15282,drives,0.09693380445241928,-0.21278883516788483
15283,swooping,-0.20292088389396667,0.4408748745918274
15284,flanking,-0.2536655366420746,0.3208180367946625
15285,indistinct,-0.3491581380367279,0.281088650226593
15286,mangonels,-0.3705962300300598,0.7005672454833984
15287,cranes,-0.21849393844604492,0.5469913482666016
15288,diminish,0.19531196355819702,-0.14234685897827148
15289,drier,-0.26538312435150146,0.2701464891433716
15290,luxury,0.17634059488773346,-0.3408760726451874
15291,sparingly,-0.18527503311634064,0.06424964219331741
15292,glazed,-0.34892746806144714,0.4382425844669342
15293,nuzzling,-0.14610353112220764,0.37353453040122986
15294,goad,0.11741744726896286,0.04636416211724281
15295,slouching,0.09042790532112122,0.36900070309638977
15296,trafficked,0.04483022540807724,0.055201977491378784
15297,squawking,-0.40148335695266724,0.24441665410995483
15298,marries,0.3306163549423218,-0.3679846525192261
15299,obeys,0.10208316147327423,0.034201622009277344
15300,unmercifully,0.08057486265897751,-0.09672385454177856
15301,ironwoods,-0.294779509305954,0.7060334086418152
15302,chinked,-0.2976541519165039,0.2684635818004608
15303,Jarmen,0.17704901099205017,0.03873741626739502
15304,skulked,-0.42718398571014404,0.3477822542190552
15305,isolated,-0.050796881318092346,0.23700109124183655
15306,grudged,-0.014633267186582088,-0.2405318021774292
15307,ya,0.10533714294433594,-0.10924865305423737
15308,Tents,-0.1743621528148651,0.21227817237377167
15309,lurk,-0.17109276354312897,-0.05109085887670517
15310,deadfalls,-0.4254463016986847,0.39379286766052246
15311,envious,0.11407174915075302,0.08670495450496674
15312,gashed,-0.4664318859577179,0.40114060044288635
15313,folding,-0.13596084713935852,0.21070116758346558
15314,Ignore,0.07787471264600754,-0.012701653875410557
15315,unjust,0.21171976625919342,-0.10570847243070602
15316,Taste,0.04763694107532501,-0.13667437434196472
15317,eyeing,-0.008989380672574043,-0.049285076558589935
